,animal_id,unit_id,test_id,trial_id,sex,unit_type,conduction_velocity,time,exp_time,response_probability,log_probability
1458,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,258.5,1.8412958400952643e+112,0.48,-0.7339691750802004
1459,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,259.5,5.005161022948189e+112,0.42,-0.8675005677047231
1460,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,260.5,1.3605438257191548e+113,0.5,-0.6931471805599453
1461,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,261.5,3.698341558274529e+113,0.36,-1.0216512475319814
1462,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,262.5,1.005313465329256e+114,0.38,-0.9675840262617056
1463,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,263.5,2.732725324709709e+114,0.58,-0.5447271754416722
1464,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,264.5,7.428317592328247e+114,0.5,-0.6931471805599453
1465,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,265.5,2.0192260727248517e+115,0.62,-0.4780358009429998
1466,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,266.5,5.4888255410386875e+115,0.48,-0.7339691750802004
1467,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,267.5,1.4920174727787351e+116,0.48,-0.7339691750802004
1468,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,268.5,4.055723983997824e+116,0.42,-0.8675005677047231
1469,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,269.5,1.1024600806946808e+117,0.4,-0.916290731874155
1470,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,270.5,2.9967972039538434e+117,0.44,-0.8209805520698302
1471,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,271.5,8.146139383084608e+117,0.42,-0.8675005677047231
1472,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,272.5,2.214350265713347e+118,0.42,-0.8675005677047231
1473,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,273.5,6.019228089132049e+118,0.46,-0.7765287894989963
1474,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,274.5,1.636195833603791e+119,0.48,-0.7339691750802004
1475,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,275.5,4.447641402285585e+119,0.38,-0.9675840262617056
1476,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,276.5,1.2089942803335012e+120,0.44,-0.8209805520698302
1477,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,277.5,3.286387182941477e+120,0.34,-1.0788096613719298
1478,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,278.5,8.933326560670529e+120,0.46,-0.7765287894989963
1479,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,279.5,2.428329925756124e+121,0.48,-0.7339691750802004
1480,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,280.5,6.600885110686175e+121,0.44,-0.8209805520698302
1481,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,281.5,1.79430660481241e+122,0.34,-1.0788096613719298
1482,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,282.5,4.877431038545619e+122,0.38,-0.9675840262617056
1483,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,283.5,1.3258232161640687e+123,0.42,-0.8675005677047231
1484,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,284.5,3.603961156247916e+123,0.34,-1.0788096613719298
1485,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,285.5,9.796582121500962e+123,0.42,-0.8675005677047231
1486,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,286.5,2.6629871161882825e+124,0.4,-0.916290731874155
1487,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,287.5,7.238749487355165e+124,0.48,-0.7339691750802004
1488,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,288.5,1.9676961192244775e+125,0.4,-0.916290731874155
1489,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,289.5,5.3487526048172796e+125,0.34,-1.0788096613719298
1490,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,290.5,1.4539417010597797e+126,0.42,-0.8675005677047231
1491,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,291.5,3.952223305629632e+126,0.46,-0.7765287894989963
1492,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,292.5,1.0743256793705369e+127,0.22,-1.5141277326297755
1493,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,293.5,2.920319972079849e+127,0.26,-1.3470736479666092
1494,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,294.5,7.93825271339068e+127,0.32,-1.1394342831883648
1495,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,295.5,2.1578408100525594e+128,0.34,-1.0788096613719298
1496,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,296.5,5.865619462673218e+128,0.26,-1.3470736479666092
1497,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,297.5,1.594440679804032e+129,0.26,-1.3470736479666092
1498,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,298.5,4.334139126467187e+129,0.36,-1.0216512475319814
1499,hff10,hff10_1,long-duration_electrical_50.0~-1.0_1.0,hff10_1_long-duration_electrical_50.0~-1.0_1.0_0,F,FA,17.98280010269721,299.5,1.1781411629489113e+130,0.5,-0.6931471805599453
1500,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,0.5,1.6487212707001282,0.94,-0.06187540371808753
1501,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,1.5,4.4816890703380645,0.78,-0.2484613592984996
1502,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,2.5,12.182493960703473,0.62,-0.4780358009429998
1503,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,3.5,33.11545195869231,0.42,-0.8675005677047231
1504,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,4.5,90.01713130052181,0.42,-0.8675005677047231
1505,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,5.5,244.69193226422038,0.46,-0.7765287894989963
1506,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,6.5,665.1416330443618,0.36,-1.0216512475319814
1507,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,7.5,1808.0424144560632,0.42,-0.8675005677047231
1508,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,8.5,4914.768840299134,0.36,-1.0216512475319814
1509,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,9.5,13359.726829661873,0.32,-1.1394342831883648
1510,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,10.5,36315.502674246636,0.32,-1.1394342831883648
1511,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,11.5,98715.7710107605,0.28,-1.2729656758128873
1512,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,12.5,268337.2865208745,0.28,-1.2729656758128873
1513,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,13.5,729416.3698477013,0.34,-1.0788096613719298
1514,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,14.5,1982759.2635375687,0.22,-1.5141277326297755
1515,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,15.5,5389698.476283012,0.32,-1.1394342831883648
1516,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,16.5,14650719.428953517,0.2,-1.6094379124341003
1517,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,17.5,39824784.39757623,0.28,-1.2729656758128873
1518,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,18.5,108254987.75023076,0.26,-1.3470736479666092
1519,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,19.5,294267566.0415088,0.34,-1.0788096613719298
1520,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,20.5,799902177.4755054,0.26,-1.3470736479666092
1521,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,21.5,2174359553.5764885,0.36,-1.0216512475319814
1522,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,22.5,5910522063.023291,0.18,-1.7147984280919266
1523,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,23.5,16066464720.622478,0.32,-1.1394342831883648
1524,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,24.5,43673179097.646416,0.22,-1.5141277326297755
1525,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,25.5,118716009132.16965,0.36,-1.0216512475319814
1526,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,26.5,322703570371.15485,0.22,-1.5141277326297755
1527,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,27.5,877199251318.7649,0.3,-1.2039728043259361
1528,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,28.5,2384474784797.6777,0.24,-1.4271163556401458
1529,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,29.5,6481674477934.32,0.26,-1.3470736479666092
1530,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,30.5,17619017951355.633,0.3,-1.2039728043259361
1531,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,31.5,47893456332463.73,0.3,-1.2039728043259361
1532,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,32.5,130187912050632.94,0.26,-1.3470736479666092
1533,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,33.5,353887435612259.9,0.24,-1.4271163556401458
1534,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,34.5,961965785544776.4,0.28,-1.2729656758128873
1535,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,35.5,2614894114445696.5,0.3,-1.2039728043259361
1536,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,36.5,7108019154642244.0,0.28,-1.2729656758128873
1537,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,37.5,1.9321599304402836e+16,0.28,-1.2729656758128873
1538,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,38.5,5.252155228592516e+16,0.16,-1.8325814637483102
1539,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,39.5,1.4276838118129198e+17,0.3,-1.2039728043259361
1540,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,40.5,3.8808469624362035e+17,0.32,-1.1394342831883648
1541,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,41.5,1.0549235777020814e+18,0.16,-1.8325814637483102
1542,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,42.5,2.8675795916805714e+18,0.24,-1.4271163556401458
1543,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,43.5,7.794889495725307e+18,0.26,-1.3470736479666092
1544,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,44.5,2.118870647107639e+19,0.22,-1.5141277326297755
1545,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,45.5,5.759687576887954e+19,0.3,-1.2039728043259361
1546,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,46.5,1.5656454077855836e+20,0.22,-1.5141277326297755
1547,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,47.5,4.255865461793903e+20,0.3,-1.2039728043259361
1548,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,48.5,1.156864174916083e+21,0.18,-1.7147984280919266
1549,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,49.5,3.144682864669655e+21,0.24,-1.4271163556401458
1550,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,50.5,8.548134287298057e+21,0.24,-1.4271163556401458
1551,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,51.5,2.3236238100390023e+22,0.24,-1.4271163556401458
1552,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,52.5,6.316264379003792e+22,0.26,-1.3470736479666092
1553,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,53.5,1.7169386685189163e+23,0.28,-1.2729656758128873
1554,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,54.5,4.667123183213639e+23,0.24,-1.4271163556401458
1555,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,55.5,1.2686556140109568e+24,0.34,-1.0788096613719298
1556,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,56.5,3.4485635021385364e+24,0.24,-1.4271163556401458
1557,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,57.5,9.37416750215027e+24,0.26,-1.3470736479666092
1558,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,58.5,2.5481629178026397e+25,0.26,-1.3470736479666092
1559,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,59.5,6.926624955416095e+25,0.22,-1.5141277326297755
1560,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,60.5,1.8828518748858514e+26,0.32,-1.1394342831883648
1561,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,61.5,5.118122037182254e+26,0.3,-1.2039728043259361
1562,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,62.5,1.391249812950831e+27,0.2,-1.6094379124341003
1563,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,63.5,3.7818090853912897e+27,0.24,-1.4271163556401458
1564,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,64.5,1.0280022915520465e+28,0.28,-1.2729656758128873
1565,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,65.5,2.7943999487401853e+28,0.24,-1.4271163556401458
1566,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,66.5,7.595966602107334e+28,0.2,-1.6094379124341003
1567,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,67.5,2.0647977984090163e+29,0.26,-1.3470736479666092
1568,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,68.5,5.612702334857472e+29,0.28,-1.2729656758128873
1569,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,69.5,1.5256906765392722e+30,0.26,-1.3470736479666092
1570,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,70.5,4.1472572418860906e+30,0.28,-1.2729656758128873
1571,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,71.5,1.1273413998564138e+31,0.3,-1.2039728043259361
1572,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,72.5,3.0644316416992722e+31,0.24,-1.4271163556401458
1573,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,73.5,8.329988846186052e+31,0.22,-1.5141277326297755
1574,hff19,hff19_3,long-duration_electrical_50.0~-1.0_1.0,hff19_3_long-duration_electrical_50.0~-1.0_1.0_0,M,FA,19.745486271016695,74.5,2.2643257311854073e+32,0.16,-1.8325814637483102
